,Log_98,datetime
2540,25.97283333333333,2020-08-07 20:00:00
2541,21.569666666666667,2020-08-07 21:00:00
2542,19.615,2020-08-07 22:00:00
2543,18.394000000000002,2020-08-07 23:00:00
2544,16.220666666666666,2021-08-07 00:00:00
2545,15.075333333333333,2021-08-07 01:00:00
2546,14.9,2021-08-07 02:00:00
2547,14.740333333333334,2021-08-07 03:00:00
2548,14.469166666666666,2021-08-07 04:00:00
2549,14.373333333333333,2021-08-07 05:00:00
2550,14.022,2021-08-07 06:00:00
2551,14.421333333333331,2021-08-07 07:00:00
2552,15.123,2021-08-07 08:00:00
2553,16.522333333333332,2021-08-07 09:00:00
2554,20.647666666666666,2021-08-07 10:00:00
2555,21.60166666666667,2021-08-07 11:00:00
2556,19.80516666666667,2021-08-07 12:00:00
2557,16.742833333333333,2021-08-07 13:00:00
2558,14.437333333333333,2021-08-07 14:00:00
2559,14.485,2021-08-07 15:00:00
2560,14.389000000000001,2021-08-07 16:00:00
2561,14.421,2021-08-07 17:00:00
2562,14.373,2021-08-07 18:00:00
2563,14.613,2021-08-07 19:00:00
2564,14.820166666666667,2021-08-07 20:00:00
2565,14.069833333333333,2021-08-07 21:00:00
2566,13.4935,2021-08-07 22:00:00
2567,13.894,2021-08-07 23:00:00
2568,16.443,2022-08-07 00:00:00
2569,15.728,2022-08-07 01:00:00
2570,15.298333333333332,2022-08-07 02:00:00
2571,15.218666666666666,2022-08-07 03:00:00
2572,15.377833333333333,2022-08-07 04:00:00
2573,15.918833333333334,2022-08-07 05:00:00
2574,16.205,2022-08-07 06:00:00
2575,16.347833333333334,2022-08-07 07:00:00
2576,16.712999999999997,2022-08-07 08:00:00
2577,17.284333333333333,2022-08-07 09:00:00
2578,18.409833333333335,2022-08-07 10:00:00
2579,19.028166666666667,2022-08-07 11:00:00
2580,19.250333333333334,2022-08-07 12:00:00
2581,19.741833333333336,2022-08-07 13:00:00
2582,20.694166666666664,2022-08-07 14:00:00
2583,21.473333333333333,2022-08-07 15:00:00
2584,21.37783333333333,2022-08-07 16:00:00
2585,22.301666666666666,2022-08-07 17:00:00
2586,21.56866666666667,2022-08-07 18:00:00
2587,20.709999999999997,2022-08-07 19:00:00
2588,19.94816666666667,2022-08-07 20:00:00
2589,18.1405,2022-08-07 21:00:00
2590,17.331833333333332,2022-08-07 22:00:00
2591,16.1095,2022-08-07 23:00:00
2592,12.271666666666667,2019-09-07 00:00:00
2593,12.126166666666668,2019-09-07 01:00:00
2594,12.029166666666667,2019-09-07 02:00:00
2595,12.045333333333332,2019-09-07 03:00:00
2596,12.013,2019-09-07 04:00:00
2597,11.980666666666666,2019-09-07 05:00:00
2598,11.333,2019-09-07 06:00:00
2599,10.6995,2019-09-07 07:00:00
2600,11.818833333333332,2019-09-07 08:00:00
2601,13.252666666666668,2019-09-07 09:00:00
2602,14.644333333333334,2019-09-07 10:00:00
2603,15.854999999999999,2019-09-07 11:00:00
2604,17.918333333333333,2019-09-07 12:00:00
2605,18.8695,2019-09-07 13:00:00
2606,19.139166666666664,2019-09-07 14:00:00
2607,19.725833333333334,2019-09-07 15:00:00
2608,19.900166666666667,2019-09-07 16:00:00
2609,19.598833333333335,2019-09-07 17:00:00
2610,18.822166666666664,2019-09-07 18:00:00
2611,16.839166666666667,2019-09-07 19:00:00
2612,15.2025,2019-09-07 20:00:00
2613,14.533166666666666,2019-09-07 21:00:00
2614,13.926,2019-09-07 22:00:00
2615,13.429333333333332,2019-09-07 23:00:00
2616,13.253,2020-09-07 00:00:00
2617,13.285000000000002,2020-09-07 01:00:00
2618,12.979666666666667,2020-09-07 02:00:00
2619,12.802833333333332,2020-09-07 03:00:00
2620,12.465166666666667,2020-09-07 04:00:00
2621,12.223166666666666,2020-09-07 05:00:00
2622,12.0615,2020-09-07 06:00:00
2623,12.222999999999999,2020-09-07 07:00:00
2624,12.8835,2020-09-07 08:00:00
2625,13.6055,2020-09-07 09:00:00
2626,15.520166666666666,2020-09-07 10:00:00
2627,16.728833333333334,2020-09-07 11:00:00
2628,16.951166666666666,2020-09-07 12:00:00
2629,17.157333333333334,2020-09-07 13:00:00
2630,17.918499999999998,2020-09-07 14:00:00
2631,18.378333333333334,2020-09-07 15:00:00
2632,18.092833333333335,2020-09-07 16:00:00
2633,18.61616666666667,2020-09-07 17:00:00
2634,18.3465,2020-09-07 18:00:00
2635,17.204833333333333,2020-09-07 19:00:00
2636,15.074333333333334,2020-09-07 20:00:00
2637,12.754333333333333,2020-09-07 21:00:00
2638,11.657333333333334,2020-09-07 22:00:00
2639,11.349666666666666,2020-09-07 23:00:00
2640,13.910000000000002,2021-09-07 00:00:00
2641,13.268833333333333,2021-09-07 01:00:00
2642,12.158166666666666,2021-09-07 02:00:00
2643,11.738166666666666,2021-09-07 03:00:00
2644,11.252333333333333,2021-09-07 04:00:00
2645,11.1225,2021-09-07 05:00:00
2646,10.992333333333333,2021-09-07 06:00:00
2647,10.975833333333334,2021-09-07 07:00:00
2648,13.955,2021-09-07 08:00:00
2649,16.982166666666668,2021-09-07 09:00:00
2650,19.392666666666667,2021-09-07 10:00:00
2651,20.773500000000002,2021-09-07 11:00:00
2652,22.3175,2021-09-07 12:00:00
2653,23.614333333333335,2021-09-07 13:00:00
2654,25.093,2021-09-07 14:00:00
2655,25.545833333333334,2021-09-07 15:00:00
2656,26.097166666666666,2021-09-07 16:00:00
2657,25.772666666666666,2021-09-07 17:00:00
2658,24.770833333333332,2021-09-07 18:00:00
2659,22.541833333333333,2021-09-07 19:00:00
2660,20.2655,2021-09-07 20:00:00
2661,18.8855,2021-09-07 21:00:00
2662,17.410666666666668,2021-09-07 22:00:00
2663,16.252333333333333,2021-09-07 23:00:00
2664,16.744666666666664,2022-09-07 00:00:00
2665,16.141333333333332,2022-09-07 01:00:00
2666,15.632333333333333,2022-09-07 02:00:00
2667,16.41133333333333,2022-09-07 03:00:00
2668,16.331833333333332,2022-09-07 04:00:00
2669,16.554333333333332,2022-09-07 05:00:00
2670,15.361833333333331,2022-09-07 06:00:00
2671,14.883000000000001,2022-09-07 07:00:00
2672,17.950333333333333,2022-09-07 08:00:00
2673,19.82133333333333,2022-09-07 09:00:00
2674,20.884666666666668,2022-09-07 10:00:00
2675,22.142,2022-09-07 11:00:00
2676,22.445166666666665,2022-09-07 12:00:00
2677,23.18016666666667,2022-09-07 13:00:00
2678,24.738166666666668,2022-09-07 14:00:00
2679,24.835166666666666,2022-09-07 15:00:00
2680,23.933666666666667,2022-09-07 16:00:00
2681,22.254333333333335,2022-09-07 17:00:00
2682,21.489166666666666,2022-09-07 18:00:00
2683,19.55183333333333,2022-09-07 19:00:00
2684,17.965833333333332,2022-09-07 20:00:00
2685,16.808166666666665,2022-09-07 21:00:00
2686,16.506666666666664,2022-09-07 22:00:00
2687,16.474999999999998,2022-09-07 23:00:00
2688,12.7545,2019-06-08 00:00:00
2689,12.126166666666668,2019-06-08 01:00:00
2690,11.495666666666667,2019-06-08 02:00:00
2691,11.689666666666668,2019-06-08 03:00:00
2692,11.1225,2019-06-08 04:00:00
2693,11.268666666666666,2019-06-08 05:00:00
2694,10.306833333333334,2019-06-08 06:00:00
2695,12.8825,2019-06-08 07:00:00
2696,13.620833333333332,2019-06-08 08:00:00
2697,15.648166666666667,2019-06-08 09:00:00
2698,16.8715,2019-06-08 10:00:00
2699,17.9025,2019-06-08 11:00:00
2700,18.933,2019-06-08 12:00:00
2701,19.551333333333332,2019-06-08 13:00:00
2702,20.471833333333333,2019-06-08 14:00:00
2703,20.9325,2019-06-08 15:00:00
2704,21.632333333333335,2019-06-08 16:00:00
2705,22.15816666666667,2019-06-08 17:00:00
2706,22.668666666666667,2019-06-08 18:00:00
2707,21.88716666666667,2019-06-08 19:00:00
2708,19.3615,2019-06-08 20:00:00
2709,16.935,2019-06-08 21:00:00
2710,15.648166666666667,2019-06-08 22:00:00
2711,14.437,2019-06-08 23:00:00
2712,10.716000000000001,2020-06-08 00:00:00
2713,10.715833333333334,2020-06-08 01:00:00
2714,10.095166666666666,2020-06-08 02:00:00
2715,9.702,2020-06-08 03:00:00
2716,9.570833333333333,2020-06-08 04:00:00
2717,9.669333333333334,2020-06-08 05:00:00
2718,9.899,2020-06-08 06:00:00
2719,10.373333333333333,2020-06-08 07:00:00
2720,11.414000000000001,2020-06-08 08:00:00
2721,12.995666666666667,2020-06-08 09:00:00
2722,13.541333333333334,2020-06-08 10:00:00
2723,14.740499999999999,2020-06-08 11:00:00
2724,15.632333333333333,2020-06-08 12:00:00
2725,16.522333333333332,2020-06-08 13:00:00
2726,17.363333333333333,2020-06-08 14:00:00
2727,16.602,2020-06-08 15:00:00
2728,16.411666666666665,2020-06-08 16:00:00
2729,14.802,2020-06-08 17:00:00
2730,12.464999999999998,2020-06-08 18:00:00
2731,11.851333333333335,2020-06-08 19:00:00
2732,11.625,2020-06-08 20:00:00
2733,11.284833333333333,2020-06-08 21:00:00
2734,11.057333333333332,2020-06-08 22:00:00
2735,10.340666666666666,2020-06-08 23:00:00
2736,14.740499999999999,2021-06-08 00:00:00
2737,14.804166666666667,2021-06-08 01:00:00
2738,14.820333333333332,2021-06-08 02:00:00
2739,14.517000000000001,2021-06-08 03:00:00
2740,14.565,2021-06-08 04:00:00
2741,14.629,2021-06-08 05:00:00
2742,14.740666666666668,2021-06-08 06:00:00
2743,15.059,2021-06-08 07:00:00
2744,16.236666666666665,2021-06-08 08:00:00
2745,17.2525,2021-06-08 09:00:00
2746,18.0135,2021-06-08 10:00:00
2747,18.045,2021-06-08 11:00:00
2748,20.043166666666668,2021-06-08 12:00:00
2749,20.582833333333333,2021-06-08 13:00:00
2750,21.186666666666667,2021-06-08 14:00:00
2751,19.456500000000002,2021-06-08 15:00:00
2752,17.379333333333335,2021-06-08 16:00:00
2753,15.552833333333334,2021-06-08 17:00:00
2754,15.871166666666667,2021-06-08 18:00:00
2755,16.6495,2021-06-08 19:00:00
2756,16.697,2021-06-08 20:00:00
2757,15.998333333333333,2021-06-08 21:00:00
2758,15.33,2021-06-08 22:00:00
2759,15.027666666666667,2021-06-08 23:00:00
2760,11.56,2022-06-08 00:00:00
2761,10.699333333333334,2022-06-08 01:00:00
2762,9.7835,2022-06-08 02:00:00
2763,9.011000000000001,2022-06-08 03:00:00
2764,8.878666666666666,2022-06-08 04:00:00
2765,8.613999999999999,2022-06-08 05:00:00
2766,8.5625,2022-06-08 06:00:00
2767,12.042833333333334,2022-06-08 07:00:00
2768,14.9955,2022-06-08 08:00:00
2769,16.252166666666668,2022-06-08 09:00:00
2770,18.156,2022-06-08 10:00:00
2771,19.758166666666668,2022-06-08 11:00:00
2772,20.360666666666667,2022-06-08 12:00:00
2773,19.250333333333334,2022-06-08 13:00:00
2774,17.728166666666667,2022-06-08 14:00:00
2775,15.903,2022-06-08 15:00:00
2776,17.363166666666668,2022-06-08 16:00:00
2777,17.69633333333333,2022-06-08 17:00:00
2778,17.18883333333333,2022-06-08 18:00:00
2779,17.617333333333335,2022-06-08 19:00:00
2780,16.712999999999997,2022-06-08 20:00:00
2781,15.680166666666667,2022-06-08 21:00:00
2782,15.234666666666667,2022-06-08 22:00:00
2783,14.995666666666667,2022-06-08 23:00:00
2784,18.853666666666665,2019-07-08 00:00:00
2785,18.314833333333336,2019-07-08 01:00:00
2786,17.014333333333333,2019-07-08 02:00:00
2787,16.49083333333333,2019-07-08 03:00:00
2788,15.457333333333333,2019-07-08 04:00:00
2789,15.234666666666667,2019-07-08 05:00:00
2790,15.600500000000002,2019-07-08 06:00:00
2791,16.776333333333334,2019-07-08 07:00:00
2792,19.536,2019-07-08 08:00:00
2793,21.362,2019-07-08 09:00:00
2794,22.078666666666667,2019-07-08 10:00:00
2795,23.724999999999998,2019-07-08 11:00:00
2796,24.867166666666666,2019-07-08 12:00:00
2797,24.739166666666666,2019-07-08 13:00:00
2798,24.819166666666664,2019-07-08 14:00:00
2799,24.689666666666668,2019-07-08 15:00:00
2800,23.83966666666667,2019-07-08 16:00:00
2801,22.6065,2019-07-08 17:00:00
2802,22.461166666666667,2019-07-08 18:00:00
2803,20.726,2019-07-08 19:00:00
2804,20.424,2019-07-08 20:00:00
2805,19.773500000000002,2019-07-08 21:00:00
2806,18.2355,2019-07-08 22:00:00
2807,17.1095,2019-07-08 23:00:00
2808,12.222833333333334,2020-07-08 00:00:00
2809,11.851166666666666,2020-07-08 01:00:00
2810,10.878333333333332,2020-07-08 02:00:00
2811,11.2525,2020-07-08 03:00:00
2812,10.536333333333333,2020-07-08 04:00:00
2813,10.013833333333332,2020-07-08 05:00:00
2814,10.779499999999999,2020-07-08 06:00:00
2815,14.450666666666669,2020-07-08 07:00:00
2816,17.12516666666667,2020-07-08 08:00:00
2817,19.472333333333335,2020-07-08 09:00:00
2818,21.330333333333332,2020-07-08 10:00:00
2819,22.637,2020-07-08 11:00:00
2820,23.86966666666667,2020-07-08 12:00:00
2821,24.7705,2020-07-08 13:00:00
2822,25.64316666666667,2020-07-08 14:00:00
2823,26.146500000000003,2020-07-08 15:00:00
2824,27.108166666666666,2020-07-08 16:00:00
2825,27.288,2020-07-08 17:00:00
2826,27.5675,2020-07-08 18:00:00
2827,26.278833333333335,2020-07-08 19:00:00
2828,23.548666666666666,2020-07-08 20:00:00
2829,21.58666666666667,2020-07-08 21:00:00
2830,18.0135,2020-07-08 22:00:00
2831,16.141166666666667,2020-07-08 23:00:00
2832,16.173166666666667,2021-07-08 00:00:00
2833,15.934833333333332,2021-07-08 01:00:00
2834,15.744,2021-07-08 02:00:00
2835,15.775833333333333,2021-07-08 03:00:00
2836,15.727833333333335,2021-07-08 04:00:00
2837,15.648333333333333,2021-07-08 05:00:00
2838,15.521,2021-07-08 06:00:00
2839,16.125333333333334,2021-07-08 07:00:00
2840,16.474999999999998,2021-07-08 08:00:00
2841,17.1725,2021-07-08 09:00:00
2842,18.394000000000002,2021-07-08 10:00:00
2843,19.107499999999998,2021-07-08 11:00:00
2844,19.266000000000002,2021-07-08 12:00:00
2845,18.283,2021-07-08 13:00:00
2846,17.442666666666668,2021-07-08 14:00:00
2847,16.5545,2021-07-08 15:00:00
2848,16.252666666666666,2021-07-08 16:00:00
2849,15.2505,2021-07-08 17:00:00
2850,15.075166666666666,2021-07-08 18:00:00
2851,14.549,2021-07-08 19:00:00
2852,14.277333333333333,2021-07-08 20:00:00
2853,13.638,2021-07-08 21:00:00
2854,13.076166666666666,2021-07-08 22:00:00
2855,12.126,2021-07-08 23:00:00
2856,15.823333333333332,2022-07-08 00:00:00
2857,16.331833333333332,2022-07-08 01:00:00
2858,16.18883333333333,2022-07-08 02:00:00
2859,15.600500000000002,2022-07-08 03:00:00
2860,15.282333333333334,2022-07-08 04:00:00
2861,15.123166666666668,2022-07-08 05:00:00
2862,14.931666666666667,2022-07-08 06:00:00
2863,16.474666666666668,2022-07-08 07:00:00
2864,17.56983333333333,2022-07-08 08:00:00
2865,18.5685,2022-07-08 09:00:00
2866,19.3295,2022-07-08 10:00:00
2867,20.456,2022-07-08 11:00:00
2868,21.266166666666667,2022-07-08 12:00:00
2869,22.285833333333333,2022-07-08 13:00:00
2870,23.020166666666668,2022-07-08 14:00:00
2871,23.260166666666667,2022-07-08 15:00:00
2872,23.74116666666667,2022-07-08 16:00:00
2873,23.692999999999998,2022-07-08 17:00:00
2874,23.4845,2022-07-08 18:00:00
2875,22.972166666666666,2022-07-08 19:00:00
2876,21.569166666666664,2022-07-08 20:00:00
2877,18.917166666666667,2022-07-08 21:00:00
2878,16.7285,2022-07-08 22:00:00
2879,14.835666666666667,2022-07-08 23:00:00
2880,16.538166666666665,2019-08-08 00:00:00
2881,15.441333333333333,2019-08-08 01:00:00
2882,14.836166666666665,2019-08-08 02:00:00
2883,14.485,2019-08-08 03:00:00
2884,14.165666666666667,2019-08-08 04:00:00
2885,13.685833333333333,2019-08-08 05:00:00
2886,13.541666666666666,2019-08-08 06:00:00
2887,14.277500000000002,2019-08-08 07:00:00
2888,15.934166666666664,2019-08-08 08:00:00
2889,17.982,2019-08-08 09:00:00
2890,19.646666666666665,2019-08-08 10:00:00
2891,21.394166666666667,2019-08-08 11:00:00
2892,23.1005,2019-08-08 12:00:00
2893,24.738333333333333,2019-08-08 13:00:00
2894,25.918833333333335,2019-08-08 14:00:00
2895,26.830333333333332,2019-08-08 15:00:00
2896,27.288166666666665,2019-08-08 16:00:00
2897,27.35366666666667,2019-08-08 17:00:00
2898,27.369833333333332,2019-08-08 18:00:00
2899,27.1245,2019-08-08 19:00:00
2900,24.613166666666668,2019-08-08 20:00:00
2901,20.3295,2019-08-08 21:00:00
2902,18.521,2019-08-08 22:00:00
2903,17.426833333333335,2019-08-08 23:00:00
2904,17.538,2020-08-08 00:00:00
2905,16.824,2020-08-08 01:00:00
2906,16.093500000000002,2020-08-08 02:00:00
2907,15.632333333333333,2020-08-08 03:00:00
2908,15.361666666666666,2020-08-08 04:00:00
2909,14.788333333333334,2020-08-08 05:00:00
2910,14.644833333333333,2020-08-08 06:00:00
2911,16.028333333333332,2020-08-08 07:00:00
2912,19.900833333333335,2020-08-08 08:00:00
2913,23.102,2020-08-08 09:00:00
2914,25.481333333333335,2020-08-08 10:00:00
2915,26.911833333333334,2020-08-08 11:00:00
2916,27.599999999999998,2020-08-08 12:00:00
2917,28.738,2020-08-08 13:00:00
2918,29.769499999999997,2020-08-08 14:00:00
2919,30.608999999999998,2020-08-08 15:00:00
2920,31.1835,2020-08-08 16:00:00
2921,30.99683333333333,2020-08-08 17:00:00
2922,30.474166666666665,2020-08-08 18:00:00
2923,29.3195,2020-08-08 19:00:00
2924,26.834666666666667,2020-08-08 20:00:00
2925,22.175166666666666,2020-08-08 21:00:00
2926,20.2975,2020-08-08 22:00:00
2927,19.059833333333334,2020-08-08 23:00:00
2928,13.509500000000001,2021-08-08 00:00:00
2929,13.381166666666667,2021-08-08 01:00:00
2930,13.589666666666666,2021-08-08 02:00:00
2931,13.702,2021-08-08 03:00:00
2932,13.83,2021-08-08 04:00:00
2933,13.333166666666665,2021-08-08 05:00:00
2934,13.333166666666665,2021-08-08 06:00:00
2935,13.606,2021-08-08 07:00:00
2936,14.149666666666667,2021-08-08 08:00:00
2937,15.726999999999999,2021-08-08 09:00:00
2938,17.268333333333334,2021-08-08 10:00:00
2939,18.2515,2021-08-08 11:00:00
2940,18.790166666666668,2021-08-08 12:00:00
2941,19.868666666666666,2021-08-08 13:00:00
2942,20.059166666666666,2021-08-08 14:00:00
2943,20.917166666666667,2021-08-08 15:00:00
2944,21.441833333333335,2021-08-08 16:00:00
2945,21.4255,2021-08-08 17:00:00
2946,21.31416666666667,2021-08-08 18:00:00
2947,20.741833333333336,2021-08-08 19:00:00
2948,18.711333333333332,2021-08-08 20:00:00
2949,15.377333333333333,2021-08-08 21:00:00
2950,13.396500000000001,2021-08-08 22:00:00
2951,12.368,2021-08-08 23:00:00
2952,15.170833333333334,2022-08-08 00:00:00
2953,14.500833333333333,2022-08-08 01:00:00
2954,14.293333333333331,2022-08-08 02:00:00
2955,13.894,2022-08-08 03:00:00
2956,12.995666666666667,2022-08-08 04:00:00
2957,12.481166666666667,2022-08-08 05:00:00
2958,12.255333333333333,2022-08-08 06:00:00
2959,14.051333333333332,2022-08-08 07:00:00
2960,17.252333333333336,2022-08-08 08:00:00
2961,19.948333333333334,2022-08-08 09:00:00
2962,21.91933333333333,2022-08-08 10:00:00
2963,23.308333333333337,2022-08-08 11:00:00
2964,24.287333333333333,2022-08-08 12:00:00
2965,25.271,2022-08-08 13:00:00
2966,26.113833333333332,2022-08-08 14:00:00
2967,26.846333333333334,2022-08-08 15:00:00
2968,27.35383333333333,2022-08-08 16:00:00
2969,27.353499999999997,2022-08-08 17:00:00
2970,26.912000000000003,2022-08-08 18:00:00
2971,26.081166666666665,2022-08-08 19:00:00
2972,24.143833333333333,2022-08-08 20:00:00
2973,20.55216666666667,2022-08-08 21:00:00
2974,18.267333333333333,2022-08-08 22:00:00
2975,17.712500000000002,2022-08-08 23:00:00
2976,13.188666666666668,2019-09-08 00:00:00
2977,12.818833333333332,2019-09-08 01:00:00
2978,12.513333333333334,2019-09-08 02:00:00
2979,11.0075,2019-09-08 03:00:00
2980,10.128333333333332,2019-09-08 04:00:00
2981,10.046666666666667,2019-09-08 05:00:00
2982,10.063,2019-09-08 06:00:00
2983,9.964833333333333,2019-09-08 07:00:00
2984,10.177333333333333,2019-09-08 08:00:00
2985,11.057,2019-09-08 09:00:00
2986,10.470166666666666,2019-09-08 10:00:00
2987,10.324166666666667,2019-09-08 11:00:00
2988,11.753333333333332,2019-09-08 12:00:00
2989,14.261333333333333,2019-09-08 13:00:00
2990,13.140166666666666,2019-09-08 14:00:00
2991,13.044166666666667,2019-09-08 15:00:00
2992,11.797166666666667,2019-09-08 16:00:00
2993,9.7675,2019-09-08 17:00:00
2994,9.6365,2019-09-08 18:00:00
2995,9.587166666666667,2019-09-08 19:00:00
2996,9.357,2019-09-08 20:00:00
2997,9.176,2019-09-08 21:00:00
2998,9.176,2019-09-08 22:00:00
2999,9.143,2019-09-08 23:00:00
3000,10.569166666666666,2020-09-08 00:00:00
3001,9.931666666666667,2020-09-08 01:00:00
3002,9.504833333333334,2020-09-08 02:00:00
3003,8.9945,2020-09-08 03:00:00
3004,8.314833333333334,2020-09-08 04:00:00
3005,8.015666666666666,2020-09-08 05:00:00
3006,7.732166666666667,2020-09-08 06:00:00
3007,8.148666666666667,2020-09-08 07:00:00
3008,10.937666666666667,2020-09-08 08:00:00
3009,14.914499999999999,2020-09-08 09:00:00
3010,16.713166666666666,2020-09-08 10:00:00
